"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_0-1","Input.image_0-2","Input.image_1-1","Input.image_1-2","Input.image_2-1","Input.image_2-2","Input.image_3-1","Input.image_3-2","Input.image_4-1","Input.image_4-2","Input.image_5-1","Input.image_5-2","Input.image_6-1","Input.image_6-2","Input.image_7-1","Input.image_7-2","Input.image_8-1","Input.image_8-2","Input.image_9-1","Input.image_9-2","Answer.choice0","Answer.choice1","Answer.choice2","Answer.choice3","Answer.choice4","Answer.choice5","Answer.choice6","Answer.choice7","Answer.choice8","Answer.choice9","Approve","Reject"
"3P0I4CQYVYLH2W3QOXT6DI8IN48OWY","3NWM3X0LA7ZX2OS07U8OOHJ5Y3TXPE","Choose the image that you feel is more violent","Choose between image A or B based on which you find more violent","image, comparison, choose, abtest, violence","$0.13","Thu Mar 15 03:22:41 PDT 2018","10","BatchId:3154294;OriginalHitTemplateId:926158629;","180","2592000","Thu Mar 22 03:22:41 PDT 2018","","","3LWJHTCVCD0KZ6R43NGCMJC6XI9QFJ","A1H2RLV7I0L8G6","Submitted","Thu Mar 15 05:11:37 PDT 2018","Thu Mar 15 05:12:01 PDT 2018","Sat Apr 14 05:12:01 PDT 2018","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.eu-central-1.amazonaws.com/ecb-protest/5a3465c949651fcf.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-00757.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/711747e969e8c201.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-02920.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/e3f3f3d9e4d4ecdc.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-06513.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/195b92ca2a270626.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-30365.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/e0e86ae4b266e599.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-18613.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/808080a03934250b.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-29463.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/6872f9f9a61e5074.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-13319.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/d0f0c8e8f0d8d4e4.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-08022.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/e1b1e9ed676dcea9.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-06872.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/c3f8fbfbef977749.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-11080.jpg","1","1","-1","-1","-1","-1","-1","-1","0","1"
"3P0I4CQYVYLH2W3QOXT6DI8IN48OWY","3NWM3X0LA7ZX2OS07U8OOHJ5Y3TXPE","Choose the image that you feel is more violent","Choose between image A or B based on which you find more violent","image, comparison, choose, abtest, violence","$0.13","Thu Mar 15 03:22:41 PDT 2018","10","BatchId:3154294;OriginalHitTemplateId:926158629;","180","2592000","Thu Mar 22 03:22:41 PDT 2018","","","3P59JYT76MYDQS7KWWV075T48L5T2I","A3QJZWHX9T9JX5","Submitted","Thu Mar 15 05:47:47 PDT 2018","Thu Mar 15 05:48:11 PDT 2018","Sat Apr 14 05:48:11 PDT 2018","","","","24","100% (179/179)","100% (179/179)","100% (179/179)","https://s3.eu-central-1.amazonaws.com/ecb-protest/5a3465c949651fcf.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-00757.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/711747e969e8c201.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-02920.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/e3f3f3d9e4d4ecdc.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-06513.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/195b92ca2a270626.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-30365.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/e0e86ae4b266e599.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-18613.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/808080a03934250b.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-29463.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/6872f9f9a61e5074.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-13319.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/d0f0c8e8f0d8d4e4.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-08022.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/e1b1e9ed676dcea9.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-06872.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/c3f8fbfbef977749.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-11080.jpg","1","-1","-1","-1","-1","-1","-1","-1","0","1"
"3P0I4CQYVYLH2W3QOXT6DI8IN48OWY","3NWM3X0LA7ZX2OS07U8OOHJ5Y3TXPE","Choose the image that you feel is more violent","Choose between image A or B based on which you find more violent","image, comparison, choose, abtest, violence","$0.13","Thu Mar 15 03:22:41 PDT 2018","10","BatchId:3154294;OriginalHitTemplateId:926158629;","180","2592000","Thu Mar 22 03:22:41 PDT 2018","","","3RWE2M8QWIO8Z5ZMKD5AFIUXM5V0N0","A2J767UZS1B7AP","Submitted","Thu Mar 15 03:45:32 PDT 2018","Thu Mar 15 03:46:29 PDT 2018","Sat Apr 14 03:46:29 PDT 2018","","","","57","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.eu-central-1.amazonaws.com/ecb-protest/5a3465c949651fcf.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-00757.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/711747e969e8c201.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-02920.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/e3f3f3d9e4d4ecdc.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-06513.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/195b92ca2a270626.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-30365.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/e0e86ae4b266e599.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-18613.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/808080a03934250b.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-29463.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/6872f9f9a61e5074.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-13319.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/d0f0c8e8f0d8d4e4.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-08022.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/e1b1e9ed676dcea9.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-06872.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/c3f8fbfbef977749.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-11080.jpg","1","-1","-1","-1","-1","-1","1","-1","0","-1"
"3P0I4CQYVYLH2W3QOXT6DI8IN48OWY","3NWM3X0LA7ZX2OS07U8OOHJ5Y3TXPE","Choose the image that you feel is more violent","Choose between image A or B based on which you find more violent","image, comparison, choose, abtest, violence","$0.13","Thu Mar 15 03:22:41 PDT 2018","10","BatchId:3154294;OriginalHitTemplateId:926158629;","180","2592000","Thu Mar 22 03:22:41 PDT 2018","","","3TEM0PF1Q6BZDT89VJR7JDI381YD00","A2GY48EMRUEM4I","Submitted","Thu Mar 15 06:00:23 PDT 2018","Thu Mar 15 06:00:45 PDT 2018","Sat Apr 14 06:00:45 PDT 2018","","","","22","100% (113/113)","100% (113/113)","100% (113/113)","https://s3.eu-central-1.amazonaws.com/ecb-protest/5a3465c949651fcf.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-00757.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/711747e969e8c201.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-02920.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/e3f3f3d9e4d4ecdc.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-06513.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/195b92ca2a270626.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-30365.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/e0e86ae4b266e599.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-18613.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/808080a03934250b.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-29463.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/6872f9f9a61e5074.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-13319.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/d0f0c8e8f0d8d4e4.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-08022.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/e1b1e9ed676dcea9.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-06872.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/c3f8fbfbef977749.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-11080.jpg","1","-1","-1","-1","0","-1","-1","-1","0","1"
"3P0I4CQYVYLH2W3QOXT6DI8IN48OWY","3NWM3X0LA7ZX2OS07U8OOHJ5Y3TXPE","Choose the image that you feel is more violent","Choose between image A or B based on which you find more violent","image, comparison, choose, abtest, violence","$0.13","Thu Mar 15 03:22:41 PDT 2018","10","BatchId:3154294;OriginalHitTemplateId:926158629;","180","2592000","Thu Mar 22 03:22:41 PDT 2018","","","3Z9WI9EOZ02I2ZKFL8KFTICAERWKHL","A1J9MSHU4I80S5","Submitted","Thu Mar 15 05:39:33 PDT 2018","Thu Mar 15 05:39:59 PDT 2018","Sat Apr 14 05:39:59 PDT 2018","","","","26","100% (36/36)","100% (36/36)","100% (36/36)","https://s3.eu-central-1.amazonaws.com/ecb-protest/5a3465c949651fcf.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-00757.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/711747e969e8c201.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-02920.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/e3f3f3d9e4d4ecdc.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-06513.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/195b92ca2a270626.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-30365.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/e0e86ae4b266e599.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-18613.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/808080a03934250b.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-29463.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/6872f9f9a61e5074.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-13319.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/d0f0c8e8f0d8d4e4.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-08022.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/e1b1e9ed676dcea9.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-06872.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/c3f8fbfbef977749.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-11080.jpg","1","-1","-1","-1","-1","-1","0","-1","0","0"
"33CLA8O0MIPION9BQ00A3PRN3O2RFC","3NWM3X0LA7ZX2OS07U8OOHJ5Y3TXPE","Choose the image that you feel is more violent","Choose between image A or B based on which you find more violent","image, comparison, choose, abtest, violence","$0.13","Thu Mar 15 03:22:41 PDT 2018","10","BatchId:3154294;OriginalHitTemplateId:926158629;","180","2592000","Thu Mar 22 03:22:41 PDT 2018","","","33SA9F9TRY8XDPNUKLVCWQ9S9IBEWT","A1H2RLV7I0L8G6","Submitted","Thu Mar 15 05:09:11 PDT 2018","Thu Mar 15 05:09:38 PDT 2018","Sat Apr 14 05:09:38 PDT 2018","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.eu-central-1.amazonaws.com/ecb-protest/4ccce4e138cd0e0b.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-03159.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/f37164a4d456dbf8.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-04183.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/9686c3cda9f871b9.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-02597.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/e0c0e060908d0799.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-00254.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/c0e060ecb870677e.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-28380.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/e56773139b29459f.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-25067.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/e9e199d9d0bcfcfc.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-14939.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/7071616438c94f4c.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-02920.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/63e7c6c86872345c.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-19056.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/3839b998b8b8d035.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-05502.jpg","-1","0","-1","1","1","1","-1","0","0","-1"
"33CLA8O0MIPION9BQ00A3PRN3O2RFC","3NWM3X0LA7ZX2OS07U8OOHJ5Y3TXPE","Choose the image that you feel is more violent","Choose between image A or B based on which you find more violent","image, comparison, choose, abtest, violence","$0.13","Thu Mar 15 03:22:41 PDT 2018","10","BatchId:3154294;OriginalHitTemplateId:926158629;","180","2592000","Thu Mar 22 03:22:41 PDT 2018","","","35LDD5557BI4UDLQC50SLNK6VDVMKW","A3QJZWHX9T9JX5","Submitted","Thu Mar 15 05:46:52 PDT 2018","Thu Mar 15 05:47:19 PDT 2018","Sat Apr 14 05:47:19 PDT 2018","","","","27","100% (179/179)","100% (179/179)","100% (179/179)","https://s3.eu-central-1.amazonaws.com/ecb-protest/4ccce4e138cd0e0b.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-03159.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/f37164a4d456dbf8.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-04183.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/9686c3cda9f871b9.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-02597.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/e0c0e060908d0799.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-00254.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/c0e060ecb870677e.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-28380.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/e56773139b29459f.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-25067.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/e9e199d9d0bcfcfc.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-14939.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/7071616438c94f4c.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-02920.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/63e7c6c86872345c.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-19056.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/3839b998b8b8d035.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-05502.jpg","-1","1","-1","1","1","1","-1","1","-1","-1"
"33CLA8O0MIPION9BQ00A3PRN3O2RFC","3NWM3X0LA7ZX2OS07U8OOHJ5Y3TXPE","Choose the image that you feel is more violent","Choose between image A or B based on which you find more violent","image, comparison, choose, abtest, violence","$0.13","Thu Mar 15 03:22:41 PDT 2018","10","BatchId:3154294;OriginalHitTemplateId:926158629;","180","2592000","Thu Mar 22 03:22:41 PDT 2018","","","3DPNQGW4LMTHR8BV4X6VPAYO8RN64D","A7YQOBGDXPAT3","Submitted","Thu Mar 15 04:29:59 PDT 2018","Thu Mar 15 04:30:28 PDT 2018","Sat Apr 14 04:30:28 PDT 2018","","","","29","100% (145/145)","100% (145/145)","100% (145/145)","https://s3.eu-central-1.amazonaws.com/ecb-protest/4ccce4e138cd0e0b.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-03159.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/f37164a4d456dbf8.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-04183.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/9686c3cda9f871b9.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-02597.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/e0c0e060908d0799.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-00254.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/c0e060ecb870677e.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-28380.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/e56773139b29459f.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-25067.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/e9e199d9d0bcfcfc.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-14939.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/7071616438c94f4c.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-02920.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/63e7c6c86872345c.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-19056.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/3839b998b8b8d035.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-05502.jpg","-1","-1","-1","1","1","1","-1","1","1","-1"
"33CLA8O0MIPION9BQ00A3PRN3O2RFC","3NWM3X0LA7ZX2OS07U8OOHJ5Y3TXPE","Choose the image that you feel is more violent","Choose between image A or B based on which you find more violent","image, comparison, choose, abtest, violence","$0.13","Thu Mar 15 03:22:41 PDT 2018","10","BatchId:3154294;OriginalHitTemplateId:926158629;","180","2592000","Thu Mar 22 03:22:41 PDT 2018","","","3GA6AFUKOP2C61C802SGCWV83583HR","A2GY48EMRUEM4I","Submitted","Thu Mar 15 04:56:40 PDT 2018","Thu Mar 15 04:57:43 PDT 2018","Sat Apr 14 04:57:43 PDT 2018","","","","63","100% (113/113)","100% (113/113)","100% (113/113)","https://s3.eu-central-1.amazonaws.com/ecb-protest/4ccce4e138cd0e0b.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-03159.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/f37164a4d456dbf8.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-04183.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/9686c3cda9f871b9.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-02597.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/e0c0e060908d0799.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-00254.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/c0e060ecb870677e.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-28380.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/e56773139b29459f.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-25067.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/e9e199d9d0bcfcfc.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-14939.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/7071616438c94f4c.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-02920.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/63e7c6c86872345c.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-19056.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/3839b998b8b8d035.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-05502.jpg","-1","1","-1","1","1","0","-1","0","0","-1"
"33CLA8O0MIPION9BQ00A3PRN3O2RFC","3NWM3X0LA7ZX2OS07U8OOHJ5Y3TXPE","Choose the image that you feel is more violent","Choose between image A or B based on which you find more violent","image, comparison, choose, abtest, violence","$0.13","Thu Mar 15 03:22:41 PDT 2018","10","BatchId:3154294;OriginalHitTemplateId:926158629;","180","2592000","Thu Mar 22 03:22:41 PDT 2018","","","3IKZ72A5B5UZW9ECNVOVIPH1S7QFNP","AGXVWHXJZ6O7K","Submitted","Thu Mar 15 06:18:01 PDT 2018","Thu Mar 15 06:18:33 PDT 2018","Sat Apr 14 06:18:33 PDT 2018","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.eu-central-1.amazonaws.com/ecb-protest/4ccce4e138cd0e0b.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-03159.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/f37164a4d456dbf8.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-04183.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/9686c3cda9f871b9.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-02597.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/e0c0e060908d0799.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-00254.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/c0e060ecb870677e.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-28380.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/e56773139b29459f.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-25067.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/e9e199d9d0bcfcfc.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-14939.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/7071616438c94f4c.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-02920.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/63e7c6c86872345c.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-19056.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/3839b998b8b8d035.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-05502.jpg","-1","0","-1","1","1","1","-1","0","0","-1"
"33CLA8O0MIPION9BQ00A3PRN3O2RFC","3NWM3X0LA7ZX2OS07U8OOHJ5Y3TXPE","Choose the image that you feel is more violent","Choose between image A or B based on which you find more violent","image, comparison, choose, abtest, violence","$0.13","Thu Mar 15 03:22:41 PDT 2018","10","BatchId:3154294;OriginalHitTemplateId:926158629;","180","2592000","Thu Mar 22 03:22:41 PDT 2018","","","3LUY3GC630EMK1BJLR3BYM9FUY8P7R","AZ0KS5UTO3EJ2","Submitted","Thu Mar 15 06:24:47 PDT 2018","Thu Mar 15 06:25:22 PDT 2018","Sat Apr 14 06:25:22 PDT 2018","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.eu-central-1.amazonaws.com/ecb-protest/4ccce4e138cd0e0b.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-03159.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/f37164a4d456dbf8.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-04183.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/9686c3cda9f871b9.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/test-02597.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/e0c0e060908d0799.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-00254.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/c0e060ecb870677e.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-28380.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/e56773139b29459f.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-25067.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/e9e199d9d0bcfcfc.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-14939.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/7071616438c94f4c.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-02920.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/63e7c6c86872345c.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-19056.jpg","https://s3.eu-central-1.amazonaws.com/ecb-protest/3839b998b8b8d035.jpeg","https://s3.eu-central-1.amazonaws.com/ecb-protest/train-05502.jpg","-1","1","-1","1","1","1","-1","1","1","-1"
